ano,id_municipio,id_uf,sigla_uf,nome_municipio,pct_alfabetizados,meta_pct,gap_meta_pct,atingiu_meta,n_avaliados,ponto_corte,camada
2023,4105805,41,PR,Mun_4105805,64.92,56.0,8.920000000000002,True,,743,gold
2023,4107306,41,PR,Mun_4107306,79.12,56.0,23.120000000000005,True,,743,gold
2023,4112504,41,PR,Mun_4112504,61.2,56.0,5.200000000000003,True,,743,gold
2023,4115804,41,PR,Mun_4115804,79.22,56.0,23.22,True,,743,gold
2023,4116604,41,PR,Mun_4116604,62.54,56.0,6.539999999999999,True,,743,gold
2023,4119301,41,PR,Mun_4119301,61.89,56.0,5.890000000000001,True,,743,gold
2023,4122172,41,PR,Mun_4122172,69.75,56.0,13.75,True,,743,gold
2023,4200309,42,SC,Mun_4200309,75.87,56.0,19.870000000000005,True,,743,gold
2023,4201257,42,SC,Mun_4201257,62.19,56.0,6.189999999999998,True,,743,gold
2023,4206900,42,SC,Mun_4206900,67.48,56.0,11.480000000000004,True,,743,gold
2023,4207577,42,SC,Mun_4207577,74.46,56.0,18.459999999999994,True,,743,gold
2023,4212403,42,SC,Mun_4212403,81.73,56.0,25.730000000000004,True,,743,gold
2023,4215505,42,SC,Mun_4215505,66.38,56.0,10.379999999999995,True,,743,gold
2023,4215695,42,SC,Mun_4215695,73.68,56.0,17.680000000000007,True,,743,gold
2023,4218350,42,SC,Mun_4218350,68.59,56.0,12.590000000000003,True,,743,gold
2023,4218756,42,SC,Mun_4218756,79.86,56.0,23.86,True,,743,gold
2023,4219176,42,SC,Mun_4219176,64.13,56.0,8.129999999999995,True,,743,gold
2023,4306551,43,RS,Mun_4306551,95.45,56.0,39.45,True,,743,gold
2023,4307104,43,RS,Mun_4307104,63.43,56.0,7.43,True,,743,gold
2023,4311122,43,RS,Mun_4311122,69.4,56.0,13.400000000000006,True,,743,gold
2023,4313375,43,RS,Mun_4313375,57.28,56.0,1.2800000000000011,True,,743,gold
2023,4314555,43,RS,Mun_4314555,91.67,56.0,35.67,True,,743,gold
2023,4315149,43,RS,Mun_4315149,87.03,56.0,31.03,True,,743,gold
2023,4316956,43,RS,Mun_4316956,78.3,56.0,22.299999999999997,True,,743,gold
2023,4319356,43,RS,Mun_4319356,80.67,56.0,24.67,True,,743,gold
2023,4322301,43,RS,Mun_4322301,88.1,56.0,32.099999999999994,True,,743,gold
2023,5004403,50,MS,Mun_5004403,33.64,56.0,-22.36,False,,743,gold
2023,5104542,51,MT,Mun_5104542,89.0,56.0,33.0,True,,743,gold
2023,5106109,51,MT,Mun_5106109,68.42,56.0,12.420000000000002,True,,743,gold
2023,5108907,51,MT,Mun_5108907,61.75,56.0,5.75,True,,743,gold
2023,5206909,52,GO,Mun_5206909,87.08,56.0,31.08,True,,743,gold
2023,5213756,52,GO,Mun_5213756,65.97,56.0,9.969999999999999,True,,743,gold
2023,5220009,52,GO,Mun_5220009,81.82,56.0,25.819999999999993,True,,743,gold
2023,1100346,11,RO,Mun_1100346,33.55,56.0,-22.450000000000003,False,,743,gold
2023,1504901,15,PA,Mun_1504901,36.17,56.0,-19.83,False,,743,gold
2023,1506401,15,PA,Mun_1506401,49.87,56.0,-6.130000000000003,False,,743,gold
2023,1507201,15,PA,Mun_1507201,31.2,56.0,-24.8,False,,743,gold
2023,1701309,17,TO,Mun_1701309,24.61,56.0,-31.39,False,,743,gold
2023,1703867,17,TO,Mun_1703867,15.77,56.0,-40.230000000000004,False,,743,gold
2023,1708254,17,TO,Mun_1708254,48.93,56.0,-7.07,False,,743,gold
2023,1712405,17,TO,Mun_1712405,42.61,56.0,-13.39,False,,743,gold
2023,1718659,17,TO,Mun_1718659,17.56,56.0,-38.44,False,,743,gold
2023,2104651,21,MA,Mun_2104651,69.13,56.0,13.129999999999995,True,,743,gold
2023,2107407,21,MA,Mun_2107407,53.93,56.0,-2.0700000000000003,False,,743,gold
2023,2111672,21,MA,Mun_2111672,48.24,56.0,-7.759999999999998,False,,743,gold
2023,2205409,22,PI,Mun_2205409,55.54,56.0,-0.46000000000000085,False,,743,gold
2023,2205904,22,PI,Mun_2205904,100.0,56.0,44.0,True,,743,gold
2023,2210201,22,PI,Mun_2210201,93.83,56.0,37.83,True,,743,gold
2023,2301901,23,CE,Mun_2301901,85.38,56.0,29.379999999999995,True,,743,gold
2023,2303600,23,CE,Mun_2303600,79.24,56.0,23.239999999999995,True,,743,gold
2023,2304954,23,CE,Mun_2304954,72.74,56.0,16.739999999999995,True,,743,gold
2023,2306553,23,CE,Mun_2306553,92.56,56.0,36.56,True,,743,gold
2023,2311207,23,CE,Mun_2311207,90.85,56.0,34.849999999999994,True,,743,gold
2023,2400406,24,RN,Mun_2400406,33.29,56.0,-22.71,False,,743,gold
2023,2403400,24,RN,Mun_2403400,20.52,56.0,-35.480000000000004,False,,743,gold
2023,2404101,24,RN,Mun_2404101,38.33,56.0,-17.67,False,,743,gold
2023,2406155,24,RN,Mun_2406155,54.55,56.0,-1.4500000000000028,False,,743,gold
2023,2501906,25,PB,Mun_2501906,56.8,56.0,0.7999999999999972,True,,743,gold
2023,2503753,25,PB,Mun_2503753,84.33,56.0,28.33,True,,743,gold
2023,2504405,25,PB,Mun_2504405,80.68,56.0,24.680000000000007,True,,743,gold
2023,2504850,25,PB,Mun_2504850,75.0,56.0,19.0,True,,743,gold
2023,2507804,25,PB,Mun_2507804,56.22,56.0,0.21999999999999886,True,,743,gold
2023,2510105,25,PB,Mun_2510105,60.94,56.0,4.939999999999998,True,,743,gold
2023,2515971,25,PB,Mun_2515971,60.0,56.0,4.0,True,,743,gold
2023,2516607,25,PB,Mun_2516607,75.27,56.0,19.269999999999996,True,,743,gold
2023,2607307,26,PE,Mun_2607307,72.0,56.0,16.0,True,,743,gold
2023,2607505,26,PE,Mun_2607505,59.5,56.0,3.5,True,,743,gold
2023,2610103,26,PE,Mun_2610103,60.56,56.0,4.560000000000002,True,,743,gold
2023,2612455,26,PE,Mun_2612455,69.26,56.0,13.260000000000005,True,,743,gold
2023,2709301,27,AL,Mun_2709301,89.35,56.0,33.349999999999994,True,,743,gold
2023,2804102,28,SE,Mun_2804102,43.16,56.0,-12.840000000000003,False,,743,gold
2023,2805703,28,SE,Mun_2805703,25.97,56.0,-30.03,False,,743,gold
2023,2903003,29,BA,Mun_2903003,39.25,56.0,-16.75,False,,743,gold
2023,2907558,29,BA,Mun_2907558,46.92,56.0,-9.079999999999998,False,,743,gold
2023,2922730,29,BA,Mun_2922730,46.81,56.0,-9.189999999999998,False,,743,gold
2023,2925204,29,BA,Mun_2925204,60.54,56.0,4.539999999999999,True,,743,gold
2023,2927309,29,BA,Mun_2927309,47.81,56.0,-8.189999999999998,False,,743,gold
2023,2928703,29,BA,Mun_2928703,33.47,56.0,-22.53,False,,743,gold
2023,3103900,31,MG,Mun_3103900,74.0,56.0,18.0,True,,743,gold
2023,3106606,31,MG,Mun_3106606,29.73,56.0,-26.27,False,,743,gold
2023,3113503,31,MG,Mun_3113503,64.55,56.0,8.549999999999997,True,,743,gold
2023,3115706,31,MG,Mun_3115706,51.75,56.0,-4.25,False,,743,gold
2023,3117603,31,MG,Mun_3117603,63.62,56.0,7.619999999999997,True,,743,gold
2023,3126604,31,MG,Mun_3126604,31.48,56.0,-24.52,False,,743,gold
2023,3129004,31,MG,Mun_3129004,44.72,56.0,-11.280000000000001,False,,743,gold
2023,3140803,31,MG,Mun_3140803,58.84,56.0,2.8400000000000034,True,,743,gold
2023,3142304,31,MG,Mun_3142304,77.89,56.0,21.89,True,,743,gold
2023,3146008,31,MG,Mun_3146008,64.5,56.0,8.5,True,,743,gold
2023,3153004,31,MG,Mun_3153004,85.44,56.0,29.439999999999998,True,,743,gold
2023,3161403,31,MG,Mun_3161403,59.41,56.0,3.4099999999999966,True,,743,gold
2023,3163300,31,MG,Mun_3163300,58.5,56.0,2.5,True,,743,gold
2023,3300258,33,RJ,Mun_3300258,50.49,56.0,-5.509999999999998,False,,743,gold
2023,3303302,33,RJ,Mun_3303302,51.92,56.0,-4.079999999999998,False,,743,gold
2023,3303500,33,RJ,Mun_3303500,33.23,56.0,-22.770000000000003,False,,743,gold
2023,3304110,33,RJ,Mun_3304110,60.8,56.0,4.799999999999997,True,,743,gold
2023,3541307,35,SP,Mun_3541307,65.73,56.0,9.730000000000004,True,,743,gold
2023,4101853,41,PR,Mun_4101853,75.6,56.0,19.599999999999994,True,,743,gold
2023,4102406,41,PR,Mun_4102406,75.41,56.0,19.409999999999997,True,,743,gold
2023,4110805,41,PR,Mun_4110805,87.59,56.0,31.590000000000003,True,,743,gold
2023,4112009,41,PR,Mun_4112009,80.92,56.0,24.92,True,,743,gold
2023,4114203,41,PR,Mun_4114203,85.06,56.0,29.060000000000002,True,,743,gold
2023,4121802,41,PR,Mun_4121802,74.58,56.0,18.58,True,,743,gold
2023,4207601,42,SC,Mun_4207601,83.23,56.0,27.230000000000004,True,,743,gold
2023,4208955,42,SC,Mun_4208955,81.82,56.0,25.819999999999993,True,,743,gold
2023,4216008,42,SC,Mun_4216008,71.49,56.0,15.489999999999995,True,,743,gold
2023,4217550,42,SC,Mun_4217550,92.21,56.0,36.209999999999994,True,,743,gold
2023,4300646,43,RS,Mun_4300646,53.78,56.0,-2.219999999999999,False,,743,gold
2023,4301636,43,RS,Mun_4301636,58.38,56.0,2.3800000000000026,True,,743,gold
2023,4310900,43,RS,Mun_4310900,90.32,56.0,34.31999999999999,True,,743,gold
2023,4313300,43,RS,Mun_4313300,78.81,56.0,22.810000000000002,True,,743,gold
2023,4314209,43,RS,Mun_4314209,67.96,56.0,11.959999999999994,True,,743,gold
2023,4315313,43,RS,Mun_4315313,52.94,56.0,-3.0600000000000023,False,,743,gold
2023,4318457,43,RS,Mun_4318457,78.44,56.0,22.439999999999998,True,,743,gold
2023,4318614,43,RS,Mun_4318614,85.0,56.0,29.0,True,,743,gold
2023,4321105,43,RS,Mun_4321105,60.56,56.0,4.560000000000002,True,,743,gold
2023,4322905,43,RS,Mun_4322905,86.68,56.0,30.680000000000007,True,,743,gold
2023,5002803,50,MS,Mun_5002803,49.46,56.0,-6.539999999999999,False,,743,gold
2023,5004809,50,MS,Mun_5004809,21.39,56.0,-34.61,False,,743,gold
2023,5005608,50,MS,Mun_5005608,26.61,56.0,-29.39,False,,743,gold
2023,5007976,50,MS,Mun_5007976,78.85,56.0,22.849999999999994,True,,743,gold
2023,5100102,51,MT,Mun_5100102,38.04,56.0,-17.96,False,,743,gold
2023,5102793,51,MT,Mun_5102793,45.9,56.0,-10.100000000000001,False,,743,gold
2023,5106182,51,MT,Mun_5106182,55.17,56.0,-0.8299999999999983,False,,743,gold
2023,5107305,51,MT,Mun_5107305,73.17,56.0,17.17,True,,743,gold
2023,5108501,51,MT,Mun_5108501,34.76,56.0,-21.240000000000002,False,,743,gold
2023,5205307,52,GO,Mun_5205307,60.19,56.0,4.189999999999998,True,,743,gold
2023,5218102,52,GO,Mun_5218102,71.68,56.0,15.680000000000007,True,,743,gold
2023,5218607,52,GO,Mun_5218607,68.21,56.0,12.209999999999994,True,,743,gold
2023,5220280,52,GO,Mun_5220280,89.17,56.0,33.17,True,,743,gold
2023,1100023,11,RO,Mun_1100023,62.3,56.0,6.299999999999997,True,,743,gold
2023,1100122,11,RO,Mun_1100122,70.52,56.0,14.519999999999996,True,,743,gold
2023,1101203,11,RO,Mun_1101203,72.5,56.0,16.5,True,,743,gold
2023,1301308,13,AM,Mun_1301308,49.8,56.0,-6.200000000000003,False,,743,gold
2023,1506500,15,PA,Mun_1506500,40.8,56.0,-15.200000000000003,False,,743,gold
2023,1507102,15,PA,Mun_1507102,33.37,56.0,-22.630000000000003,False,,743,gold
2023,1702208,17,TO,Mun_1702208,35.15,56.0,-20.85,False,,743,gold
2023,1703057,17,TO,Mun_1703057,35.63,56.0,-20.369999999999997,False,,743,gold
2023,1720499,17,TO,Mun_1720499,65.57,56.0,9.569999999999993,True,,743,gold
2023,2100154,21,MA,Mun_2100154,67.29,56.0,11.290000000000006,True,,743,gold
2023,2100873,21,MA,Mun_2100873,98.19,56.0,42.19,True,,743,gold
2023,2106805,21,MA,Mun_2106805,91.54,56.0,35.540000000000006,True,,743,gold
2023,2110658,21,MA,Mun_2110658,22.32,56.0,-33.68,False,,743,gold
2023,2201929,22,PI,Mun_2201929,50.63,56.0,-5.369999999999997,False,,743,gold
2023,2202174,22,PI,Mun_2202174,17.66,56.0,-38.34,False,,743,gold
2023,2204402,22,PI,Mun_2204402,31.29,56.0,-24.71,False,,743,gold
2023,2205805,22,PI,Mun_2205805,51.73,56.0,-4.270000000000003,False,,743,gold
2023,2206308,22,PI,Mun_2206308,47.32,56.0,-8.68,False,,743,gold
2023,2300101,23,CE,Mun_2300101,88.3,56.0,32.3,True,,743,gold
2023,2300200,23,CE,Mun_2300200,95.81,56.0,39.81,True,,743,gold
2023,2305332,23,CE,Mun_2305332,96.13,56.0,40.129999999999995,True,,743,gold
2023,2310803,23,CE,Mun_2310803,95.85,56.0,39.849999999999994,True,,743,gold
2023,2404507,24,RN,Mun_2404507,52.35,56.0,-3.6499999999999986,False,,743,gold
2023,2409605,24,RN,Mun_2409605,42.11,56.0,-13.89,False,,743,gold
2023,2414704,24,RN,Mun_2414704,17.25,56.0,-38.75,False,,743,gold
2023,2500700,25,PB,Mun_2500700,42.09,56.0,-13.909999999999997,False,,743,gold
2023,2500775,25,PB,Mun_2500775,42.5,56.0,-13.5,False,,743,gold
2023,2510501,25,PB,Mun_2510501,54.26,56.0,-1.740000000000002,False,,743,gold
2023,2605707,26,PE,Mun_2605707,33.42,56.0,-22.58,False,,743,gold
2023,2607950,26,PE,Mun_2607950,57.65,56.0,1.6499999999999986,True,,743,gold
2023,2611101,26,PE,Mun_2611101,66.17,56.0,10.170000000000002,True,,743,gold
2023,2701803,27,AL,Mun_2701803,43.52,56.0,-12.479999999999997,False,,743,gold
2023,2708600,27,AL,Mun_2708600,50.08,56.0,-5.920000000000002,False,,743,gold
2023,2709400,27,AL,Mun_2709400,40.03,56.0,-15.969999999999999,False,,743,gold
2023,2900900,29,BA,Mun_2900900,31.19,56.0,-24.81,False,,743,gold
2023,2905503,29,BA,Mun_2905503,21.3,56.0,-34.7,False,,743,gold
2023,2906808,29,BA,Mun_2906808,29.69,56.0,-26.31,False,,743,gold
2023,2910206,29,BA,Mun_2910206,85.87,56.0,29.870000000000005,True,,743,gold
2023,2910909,29,BA,Mun_2910909,36.52,56.0,-19.479999999999997,False,,743,gold
2023,2918803,29,BA,Mun_2918803,46.61,56.0,-9.39,False,,743,gold
2023,2928109,29,BA,Mun_2928109,32.33,56.0,-23.67,False,,743,gold
2023,3103306,31,MG,Mun_3103306,80.0,56.0,24.0,True,,743,gold
2023,3104502,31,MG,Mun_3104502,37.17,56.0,-18.83,False,,743,gold
2023,3106309,31,MG,Mun_3106309,57.1,56.0,1.1000000000000014,True,,743,gold
2023,3109105,31,MG,Mun_3109105,63.01,56.0,7.009999999999998,True,,743,gold
2023,3113602,31,MG,Mun_3113602,97.42,56.0,41.42,True,,743,gold
2023,3117504,31,MG,Mun_3117504,59.47,56.0,3.469999999999999,True,,743,gold
2023,3120201,31,MG,Mun_3120201,67.27,56.0,11.269999999999996,True,,743,gold
2023,3122454,31,MG,Mun_3122454,42.46,56.0,-13.54,False,,743,gold
2023,3126307,31,MG,Mun_3126307,70.59,56.0,14.590000000000003,True,,743,gold
2023,3128402,31,MG,Mun_3128402,80.48,56.0,24.480000000000004,True,,743,gold
2023,3130606,31,MG,Mun_3130606,81.42,56.0,25.42,True,,743,gold
2023,3135357,31,MG,Mun_3135357,63.69,56.0,7.689999999999998,True,,743,gold
2023,3137106,31,MG,Mun_3137106,84.4,56.0,28.400000000000006,True,,743,gold
2023,3141009,31,MG,Mun_3141009,80.6,56.0,24.599999999999994,True,,743,gold
2023,3152105,31,MG,Mun_3152105,49.77,56.0,-6.229999999999997,False,,743,gold
2023,3157302,31,MG,Mun_3157302,50.6,56.0,-5.399999999999999,False,,743,gold
2023,3160405,31,MG,Mun_3160405,82.37,56.0,26.370000000000005,True,,743,gold
2023,3167004,31,MG,Mun_3167004,38.46,56.0,-17.54,False,,743,gold
2023,3202900,32,ES,Mun_3202900,81.5,56.0,25.5,True,,743,gold
2023,3203346,32,ES,Mun_3203346,78.21,56.0,22.209999999999994,True,,743,gold
2023,3203908,32,ES,Mun_3203908,82.95,56.0,26.950000000000003,True,,743,gold
2023,3513504,35,SP,Mun_3513504,48.69,56.0,-7.310000000000002,False,,743,gold
2023,4104709,41,PR,Mun_4104709,73.7,56.0,17.700000000000003,True,,743,gold
2023,4110078,41,PR,Mun_4110078,71.92,56.0,15.920000000000002,True,,743,gold
2023,4116901,41,PR,Mun_4116901,74.13,56.0,18.129999999999995,True,,743,gold
2023,4119202,41,PR,Mun_4119202,73.96,56.0,17.959999999999994,True,,743,gold
2023,4120358,41,PR,Mun_4120358,84.27,56.0,28.269999999999996,True,,743,gold
2023,4124806,41,PR,Mun_4124806,87.03,56.0,31.03,True,,743,gold
2023,4127007,41,PR,Mun_4127007,77.31,56.0,21.310000000000002,True,,743,gold
2023,4202578,42,SC,Mun_4202578,73.31,56.0,17.310000000000002,True,,743,gold
2023,4207205,42,SC,Mun_4207205,63.66,56.0,7.659999999999997,True,,743,gold
2023,4209409,42,SC,Mun_4209409,54.35,56.0,-1.6499999999999986,False,,743,gold
2023,4213609,42,SC,Mun_4213609,67.55,56.0,11.549999999999997,True,,743,gold
2023,4216701,42,SC,Mun_4216701,76.42,56.0,20.42,True,,743,gold
2023,4300307,43,RS,Mun_4300307,70.71,56.0,14.709999999999994,True,,743,gold
2023,4300851,43,RS,Mun_4300851,57.54,56.0,1.5399999999999991,True,,743,gold
2023,4301073,43,RS,Mun_4301073,94.58,56.0,38.58,True,,743,gold
2023,4304309,43,RS,Mun_4304309,78.96,56.0,22.959999999999994,True,,743,gold
2023,4311205,43,RS,Mun_4311205,59.63,56.0,3.6300000000000026,True,,743,gold
2023,4314548,43,RS,Mun_4314548,77.5,56.0,21.5,True,,743,gold
2023,5200555,52,GO,Mun_5200555,66.64,56.0,10.64,True,,743,gold
2023,5204854,52,GO,Mun_5204854,86.91,56.0,30.909999999999997,True,,743,gold
2023,5214507,52,GO,Mun_5214507,68.08,56.0,12.079999999999998,True,,743,gold
2023,5217203,52,GO,Mun_5217203,78.1,56.0,22.099999999999994,True,,743,gold
2023,5221551,52,GO,Mun_5221551,68.16,56.0,12.159999999999997,True,,743,gold
2023,1100106,11,RO,Mun_1100106,44.25,56.0,-11.75,False,,743,gold
2023,1100148,11,RO,Mun_1100148,74.81,56.0,18.810000000000002,True,,743,gold
2023,1303536,13,AM,Mun_1303536,34.17,56.0,-21.83,False,,743,gold
2023,1502202,15,PA,Mun_1502202,61.24,56.0,5.240000000000002,True,,743,gold
2023,1700301,17,TO,Mun_1700301,25.2,56.0,-30.8,False,,743,gold
2023,1713809,17,TO,Mun_1713809,18.11,56.0,-37.89,False,,743,gold
2023,1718303,17,TO,Mun_1718303,18.07,56.0,-37.93,False,,743,gold
2023,2100956,21,MA,Mun_2100956,76.25,56.0,20.25,True,,743,gold
2023,2102150,21,MA,Mun_2102150,33.25,56.0,-22.75,False,,743,gold
2023,2102408,21,MA,Mun_2102408,66.03,56.0,10.030000000000001,True,,743,gold
2023,2104701,21,MA,Mun_2104701,72.78,56.0,16.78,True,,743,gold
2023,2106607,21,MA,Mun_2106607,72.34,56.0,16.340000000000003,True,,743,gold
2023,2202307,22,PI,Mun_2202307,13.66,56.0,-42.34,False,,743,gold
2023,2202653,22,PI,Mun_2202653,20.36,56.0,-35.64,False,,743,gold
2023,2204105,22,PI,Mun_2204105,47.28,56.0,-8.719999999999999,False,,743,gold
2023,2205276,22,PI,Mun_2205276,73.84,56.0,17.840000000000003,True,,743,gold
2023,2209971,22,PI,Mun_2209971,33.59,56.0,-22.409999999999997,False,,743,gold
2023,2210375,22,PI,Mun_2210375,58.51,56.0,2.509999999999998,True,,743,gold
2023,2303659,23,CE,Mun_2303659,100.0,56.0,44.0,True,,743,gold
2023,2311900,23,CE,Mun_2311900,75.38,56.0,19.379999999999995,True,,743,gold
2023,2313203,23,CE,Mun_2313203,97.16,56.0,41.16,True,,743,gold
2023,2400307,24,RN,Mun_2400307,37.26,56.0,-18.740000000000002,False,,743,gold
2023,2407203,24,RN,Mun_2407203,30.68,56.0,-25.32,False,,743,gold
2023,2408102,24,RN,Mun_2408102,37.34,56.0,-18.659999999999997,False,,743,gold
2023,2413003,24,RN,Mun_2413003,57.67,56.0,1.6700000000000017,True,,743,gold
2023,2503704,25,PB,Mun_2503704,53.45,56.0,-2.549999999999997,False,,743,gold
2023,2504702,25,PB,Mun_2504702,49.32,56.0,-6.68,False,,743,gold
2023,2508604,25,PB,Mun_2508604,47.19,56.0,-8.810000000000002,False,,743,gold
2023,2508802,25,PB,Mun_2508802,68.43,56.0,12.430000000000007,True,,743,gold
2023,2517100,25,PB,Mun_2517100,52.0,56.0,-4.0,False,,743,gold
2023,2610806,26,PE,Mun_2610806,47.04,56.0,-8.96,False,,743,gold
2023,2613909,26,PE,Mun_2613909,76.13,56.0,20.129999999999995,True,,743,gold
2023,2616100,26,PE,Mun_2616100,53.39,56.0,-2.6099999999999994,False,,743,gold
2023,2700706,27,AL,Mun_2700706,33.15,56.0,-22.85,False,,743,gold
2023,2707602,27,AL,Mun_2707602,57.48,56.0,1.4799999999999969,True,,743,gold
2023,2902807,29,BA,Mun_2902807,47.58,56.0,-8.420000000000002,False,,743,gold
2023,2905156,29,BA,Mun_2905156,24.86,56.0,-31.14,False,,743,gold
2023,2908705,29,BA,Mun_2908705,75.7,56.0,19.700000000000003,True,,743,gold
2023,2910057,29,BA,Mun_2910057,35.5,56.0,-20.5,False,,743,gold
2023,2910305,29,BA,Mun_2910305,29.96,56.0,-26.04,False,,743,gold
2023,2910701,29,BA,Mun_2910701,33.34,56.0,-22.659999999999997,False,,743,gold
2023,2910727,29,BA,Mun_2910727,34.62,56.0,-21.380000000000003,False,,743,gold
2023,2914604,29,BA,Mun_2914604,42.02,56.0,-13.979999999999997,False,,743,gold
2023,2918753,29,BA,Mun_2918753,21.36,56.0,-34.64,False,,743,gold
2023,2920452,29,BA,Mun_2920452,30.7,56.0,-25.3,False,,743,gold
2023,2926202,29,BA,Mun_2926202,37.21,56.0,-18.79,False,,743,gold
2023,3106705,31,MG,Mun_3106705,54.39,56.0,-1.6099999999999994,False,,743,gold
2023,3109907,31,MG,Mun_3109907,55.11,56.0,-0.8900000000000006,False,,743,gold
2023,3119005,31,MG,Mun_3119005,47.14,56.0,-8.86,False,,743,gold
2023,3123809,31,MG,Mun_3123809,44.66,56.0,-11.340000000000003,False,,743,gold
2023,3128253,31,MG,Mun_3128253,42.0,56.0,-14.0,False,,743,gold
2023,3128907,31,MG,Mun_3128907,60.59,56.0,4.590000000000003,True,,743,gold
2023,3136553,31,MG,Mun_3136553,79.09,56.0,23.090000000000003,True,,743,gold
2023,3142106,31,MG,Mun_3142106,47.26,56.0,-8.740000000000002,False,,743,gold
2023,3144607,31,MG,Mun_3144607,53.67,56.0,-2.3299999999999983,False,,743,gold
2023,3151909,31,MG,Mun_3151909,90.55,56.0,34.55,True,,743,gold
2023,3169307,31,MG,Mun_3169307,50.69,56.0,-5.310000000000002,False,,743,gold
2023,3172202,31,MG,Mun_3172202,48.66,56.0,-7.340000000000003,False,,743,gold
2023,3201100,32,ES,Mun_3201100,67.14,56.0,11.14,True,,743,gold
2023,3503307,35,SP,Mun_3503307,60.24,56.0,4.240000000000002,True,,743,gold
2023,3549904,35,SP,Mun_3549904,57.69,56.0,1.6899999999999977,True,,743,gold
2023,3552809,35,SP,Mun_3552809,45.35,56.0,-10.649999999999999,False,,743,gold
2023,4101655,41,PR,Mun_4101655,54.39,56.0,-1.6099999999999994,False,,743,gold
2023,4109609,41,PR,Mun_4109609,67.35,56.0,11.349999999999994,True,,743,gold
2023,4112801,41,PR,Mun_4112801,85.53,56.0,29.53,True,,743,gold
2023,4123824,41,PR,Mun_4123824,79.5,56.0,23.5,True,,743,gold
2023,4125902,41,PR,Mun_4125902,71.94,56.0,15.939999999999998,True,,743,gold
2023,4201307,42,SC,Mun_4201307,51.84,56.0,-4.159999999999997,False,,743,gold
2023,4202909,42,SC,Mun_4202909,65.9,56.0,9.900000000000006,True,,743,gold
2023,4203006,42,SC,Mun_4203006,66.21,56.0,10.209999999999994,True,,743,gold
2023,4203402,42,SC,Mun_4203402,27.65,56.0,-28.35,False,,743,gold
2023,4203709,42,SC,Mun_4203709,59.28,56.0,3.280000000000001,True,,743,gold
2023,4204400,42,SC,Mun_4204400,74.28,56.0,18.28,True,,743,gold
2023,4209508,42,SC,Mun_4209508,64.28,56.0,8.280000000000001,True,,743,gold
2023,4211306,42,SC,Mun_4211306,54.22,56.0,-1.7800000000000011,False,,743,gold
2023,4306908,43,RS,Mun_4306908,69.85,56.0,13.849999999999994,True,,743,gold
2023,4310603,43,RS,Mun_4310603,63.77,56.0,7.770000000000003,True,,743,gold
2023,4312179,43,RS,Mun_4312179,88.24,56.0,32.239999999999995,True,,743,gold
2023,4314407,43,RS,Mun_4314407,51.52,56.0,-4.479999999999997,False,,743,gold
2023,4315453,43,RS,Mun_4315453,86.67,56.0,30.67,True,,743,gold
2023,4315503,43,RS,Mun_4315503,60.96,56.0,4.960000000000001,True,,743,gold
2023,4315909,43,RS,Mun_4315909,90.81,56.0,34.81,True,,743,gold
2023,4321402,43,RS,Mun_4321402,70.53,56.0,14.530000000000001,True,,743,gold
2023,5004908,50,MS,Mun_5004908,38.46,56.0,-17.54,False,,743,gold
2023,5102686,51,MT,Mun_5102686,48.17,56.0,-7.829999999999998,False,,743,gold
2023,5107776,51,MT,Mun_5107776,41.22,56.0,-14.780000000000001,False,,743,gold
2023,5108808,51,MT,Mun_5108808,68.02,56.0,12.019999999999996,True,,743,gold
